trial,layer,coef,concept_score,coherence,steerability,source,new_eval
34,28,0.5,61.05,92.06,76.555,optuna_results_top15pl/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_0/moralizing_pv_layer28_coef0.5_summary.csv,False
35,32,3.0,95.44,46.17,70.805,optuna_results_top15pl/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer32_coef3.0_summary.csv,False
36,37,2.5,95.24,53.61,74.425,optuna_results_top15pl/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer37_coef2.5_summary.csv,False
37,40,2.0,89.71,91.71,90.71,optuna_results_top15pl/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer40_coef2.0_summary.csv,False
38,35,1.0,78.25,91.99,85.12,optuna_results_top15pl/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer35_coef1.0_summary.csv,False
39,24,3.5,83.52,92.12,87.82,optuna_results_top15pl/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_0/moralizing_pv_layer24_coef3.5_summary.csv,False
40,25,4.5,91.46,66.83,79.145,optuna_results_top15pl/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer25_coef4.5_summary.csv,False
41,28,2.5,90.88,91.39,91.13499999999999,optuna_results_top15pl/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_0/moralizing_pv_layer28_coef2.5_summary.csv,False
42,28,2.5,90.88,91.39,91.13499999999999,optuna_results_top15pl/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_0/moralizing_pv_layer28_coef2.5_summary.csv,False
43,29,2.5,90.04,91.07,90.555,optuna_results_top15pl/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer29_coef2.5_summary.csv,False
44,36,2.5,95.65,46.2,70.92500000000001,optuna_results_top15pl/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer36_coef2.5_summary.csv,False
45,26,1.5,64.85,92.03,78.44,optuna_results_top15pl/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer26_coef1.5_summary.csv,False
46,28,0.5,61.05,92.06,76.555,optuna_results_top15pl/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_0/moralizing_pv_layer28_coef0.5_summary.csv,False
47,28,4.0,94.98,57.16,76.07,optuna_results_top15pl/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer28_coef4.0_summary.csv,False
48,32,2.0,89.79,91.68,90.73500000000001,optuna_results_top15pl/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer32_coef2.0_summary.csv,False
49,28,2.5,90.88,91.39,91.13499999999999,optuna_results_top15pl/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_0/moralizing_pv_layer28_coef2.5_summary.csv,False
