trial,layer,coef,concept_score,coherence,steerability,source,new_eval
36,52,2.5,61.17,40.32,50.745000000000005,optuna_results/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_0/apathetic_cluster_layer52_coef2.5_summary.csv,True
37,30,4.0,93.25,8.24,50.745,optuna_results/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_0/apathetic_cluster_layer30_coef4.0_summary.csv,True
38,9,1.5,26.86,91.77,59.315,optuna_results/gemma-3-27b-it/apathetic/pv_budget50_seeds3/seed_0/apathetic_pv_layer9_coef1.5_summary.csv,False
39,25,3.5,41.15,88.96,65.05499999999999,optuna_results/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_0/apathetic_cluster_layer25_coef3.5_summary.csv,True
40,8,1.5,27.44,91.73,59.585,optuna_results/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_0/apathetic_cluster_layer8_coef1.5_summary.csv,True
41,33,1.5,52.35,88.93,70.64,optuna_results/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_0/apathetic_cluster_layer33_coef1.5_summary.csv,False
42,41,1.5,38.95,91.24,65.095,optuna_results/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_0/apathetic_cluster_layer41_coef1.5_summary.csv,True
43,33,1.5,52.35,88.93,70.64,optuna_results/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_0/apathetic_cluster_layer33_coef1.5_summary.csv,False
44,42,1.5,36.8,91.69,64.245,optuna_results/gemma-3-27b-it/apathetic/pv_budget50_seeds3/seed_0/apathetic_pv_layer42_coef1.5_summary.csv,False
45,34,4.0,92.35,8.3,50.324999999999996,optuna_results/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_0/apathetic_cluster_layer34_coef4.0_summary.csv,True
46,57,1.5,30.25,91.43,60.84,optuna_results/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_0/apathetic_cluster_layer57_coef1.5_summary.csv,True
47,39,4.5,94.15,3.94,49.045,optuna_results/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_0/apathetic_cluster_layer39_coef4.5_summary.csv,True
48,27,3.0,81.54,41.36,61.45,optuna_results/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_0/apathetic_cluster_layer27_coef3.0_summary.csv,True
49,44,0.5,29.75,91.81,60.78,optuna_results/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_0/apathetic_cluster_layer44_coef0.5_summary.csv,True
