trial,layer,coef,concept_score,coherence,steerability,source,new_eval
33,15,2.0,65.6,88.22,76.91,optuna_results_top15pl/gemma-2-2b-it/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer15_coef2.0_summary.csv,False
34,15,4.0,94.15,50.7,72.42500000000001,optuna_results_top15pl/gemma-2-2b-it/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer15_coef4.0_summary.csv,True
35,15,2.5,76.99,85.12,81.055,optuna_results_top15pl/gemma-2-2b-it/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer15_coef2.5_summary.csv,False
36,15,2.5,76.99,85.12,81.055,optuna_results_top15pl/gemma-2-2b-it/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer15_coef2.5_summary.csv,False
37,1,1.5,26.69,90.17,58.43,optuna_results_top15pl/gemma-2-2b-it/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer1_coef1.5_summary.csv,True
38,15,3.0,88.57,75.47,82.02,optuna_results_top15pl/gemma-2-2b-it/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer15_coef3.0_summary.csv,True
39,13,3.0,64.0,87.66,75.83,optuna_results_top15pl/gemma-2-2b-it/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer13_coef3.0_summary.csv,True
40,5,3.0,38.05,90.54,64.295,optuna_results_top15pl/gemma-2-2b-it/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer5_coef3.0_summary.csv,True
41,15,3.0,88.57,75.47,82.02,optuna_results_top15pl/gemma-2-2b-it/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer15_coef3.0_summary.csv,False
42,15,3.0,88.57,75.47,82.02,optuna_results_top15pl/gemma-2-2b-it/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer15_coef3.0_summary.csv,False
43,7,3.0,41.04,89.92,65.48,optuna_results_top15pl/gemma-2-2b-it/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer7_coef3.0_summary.csv,False
44,15,3.0,88.57,75.47,82.02,optuna_results_top15pl/gemma-2-2b-it/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer15_coef3.0_summary.csv,False
45,14,3.0,75.2,85.2,80.2,optuna_results_top15pl/gemma-2-2b-it/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer14_coef3.0_summary.csv,True
46,15,3.0,88.57,75.47,82.02,optuna_results_top15pl/gemma-2-2b-it/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer15_coef3.0_summary.csv,False
47,15,3.0,88.57,75.47,82.02,optuna_results_top15pl/gemma-2-2b-it/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer15_coef3.0_summary.csv,False
48,15,3.0,88.57,75.47,82.02,optuna_results_top15pl/gemma-2-2b-it/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer15_coef3.0_summary.csv,False
49,17,3.0,92.55,62.06,77.305,optuna_results_top15pl/gemma-2-2b-it/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer17_coef3.0_summary.csv,True
