trial,layer,coef,concept_score,coherence,steerability,source,new_eval
34,16,2.5,33.25,83.51,58.38,optuna_results_top15pl/gemma-2-2b-it/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer16_coef2.5_summary.csv,False
35,16,2.0,22.37,89.12,55.745000000000005,optuna_results_top15pl/gemma-2-2b-it/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer16_coef2.0_summary.csv,True
36,16,4.0,75.45,9.5,42.475,optuna_results_top15pl/gemma-2-2b-it/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer16_coef4.0_summary.csv,True
37,15,2.5,23.82,87.24,55.53,optuna_results_top15pl/gemma-2-2b-it/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer15_coef2.5_summary.csv,True
38,16,1.5,17.67,89.86,53.765,optuna_results_top15pl/gemma-2-2b-it/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer16_coef1.5_summary.csv,True
39,13,2.5,10.5,89.24,49.87,optuna_results_top15pl/gemma-2-2b-it/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer13_coef2.5_summary.csv,True
40,2,4.0,8.75,91.15,49.95,optuna_results_top15pl/gemma-2-2b-it/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer2_coef4.0_summary.csv,False
41,16,2.5,33.25,83.51,58.38,optuna_results_top15pl/gemma-2-2b-it/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer16_coef2.5_summary.csv,False
42,16,2.5,33.25,83.51,58.38,optuna_results_top15pl/gemma-2-2b-it/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer16_coef2.5_summary.csv,False
43,16,2.5,33.25,83.51,58.38,optuna_results_top15pl/gemma-2-2b-it/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer16_coef2.5_summary.csv,False
44,16,1.0,13.6,91.33,52.464999999999996,optuna_results_top15pl/gemma-2-2b-it/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer16_coef1.0_summary.csv,True
45,14,2.0,14.15,90.92,52.535000000000004,optuna_results_top15pl/gemma-2-2b-it/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer14_coef2.0_summary.csv,False
46,16,3.5,59.06,29.8,44.43,optuna_results_top15pl/gemma-2-2b-it/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer16_coef3.5_summary.csv,False
47,4,4.5,11.7,90.87,51.285000000000004,optuna_results_top15pl/gemma-2-2b-it/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer4_coef4.5_summary.csv,True
48,18,2.5,28.45,88.33,58.39,optuna_results_top15pl/gemma-2-2b-it/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer18_coef2.5_summary.csv,True
49,18,2.5,28.45,88.33,58.39,optuna_results_top15pl/gemma-2-2b-it/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer18_coef2.5_summary.csv,False
