trial,layer,coef,concept_score,coherence,steerability,source,new_eval
34,25,1.5,36.25,91.76,64.005,optuna_results_top15pl/gemma-2-2b-it/moralizing/cluster_budget50_seeds3/seed_2/moralizing_cluster_layer25_coef1.5_summary.csv,True
35,14,1.0,38.85,91.55,65.2,optuna_results_top15pl/gemma-2-2b-it/moralizing/cluster_budget50_seeds3/seed_2/moralizing_cluster_layer14_coef1.0_summary.csv,True
36,15,2.5,94.04,53.88,73.96000000000001,optuna_results_top15pl/gemma-2-2b-it/moralizing/cluster_budget50_seeds3/seed_0/moralizing_cluster_layer15_coef2.5_summary.csv,False
37,22,3.0,88.94,48.88,68.91,optuna_results_top15pl/gemma-2-2b-it/moralizing/cluster_budget50_seeds3/seed_0/moralizing_cluster_layer22_coef3.0_summary.csv,False
38,12,2.5,55.1,90.86,72.98,optuna_results_top15pl/gemma-2-2b-it/moralizing/cluster_budget50_seeds3/seed_2/moralizing_cluster_layer12_coef2.5_summary.csv,False
39,24,0.5,22.95,91.52,57.235,optuna_results_top15pl/gemma-2-2b-it/moralizing/cluster_budget50_seeds3/seed_2/moralizing_cluster_layer24_coef0.5_summary.csv,True
40,11,1.0,27.65,91.8,59.724999999999994,optuna_results_top15pl/gemma-2-2b-it/moralizing/cluster_budget50_seeds3/seed_0/moralizing_cluster_layer11_coef1.0_summary.csv,False
41,14,2.5,86.25,78.35,82.3,optuna_results_top15pl/gemma-2-2b-it/moralizing/cluster_budget50_seeds3/seed_2/moralizing_cluster_layer14_coef2.5_summary.csv,False
42,14,2.5,86.25,78.35,82.3,optuna_results_top15pl/gemma-2-2b-it/moralizing/cluster_budget50_seeds3/seed_2/moralizing_cluster_layer14_coef2.5_summary.csv,False
43,17,2.5,96.21,22.11,59.16,optuna_results_top15pl/gemma-2-2b-it/moralizing/cluster_budget50_seeds3/seed_2/moralizing_cluster_layer17_coef2.5_summary.csv,True
44,23,1.5,35.45,91.47,63.46,optuna_results_top15pl/gemma-2-2b-it/moralizing/cluster_budget50_seeds3/seed_2/moralizing_cluster_layer23_coef1.5_summary.csv,True
45,13,4.0,93.6,40.26,66.92999999999999,optuna_results_top15pl/gemma-2-2b-it/moralizing/cluster_budget50_seeds3/seed_1/moralizing_cluster_layer13_coef4.0_summary.csv,False
46,18,3.5,99.4,1.54,50.470000000000006,optuna_results_top15pl/gemma-2-2b-it/moralizing/cluster_budget50_seeds3/seed_1/moralizing_cluster_layer18_coef3.5_summary.csv,False
47,20,2.5,93.35,33.47,63.41,optuna_results_top15pl/gemma-2-2b-it/moralizing/cluster_budget50_seeds3/seed_2/moralizing_cluster_layer20_coef2.5_summary.csv,True
48,21,3.0,94.91,16.67,55.79,optuna_results_top15pl/gemma-2-2b-it/moralizing/cluster_budget50_seeds3/seed_1/moralizing_cluster_layer21_coef3.0_summary.csv,False
49,16,2.5,96.78,24.27,60.525,optuna_results_top15pl/gemma-2-2b-it/moralizing/cluster_budget50_seeds3/seed_2/moralizing_cluster_layer16_coef2.5_summary.csv,True
