trial,layer,coef,concept_score,coherence,steerability,source,new_eval
35,1,2.5,38.75,90.09,64.42,optuna_results_top15pl/gemma-2-2b-it/graphical/cluster_budget50_seeds3/seed_0/graphical_cluster_layer1_coef2.5_summary.csv,True
36,3,4.0,40.9,89.76,65.33,optuna_results_top15pl/gemma-2-2b-it/graphical/cluster_budget50_seeds3/seed_0/graphical_cluster_layer3_coef4.0_summary.csv,False
37,24,2.5,71.05,87.09,79.07,optuna_results_top15pl/gemma-2-2b-it/graphical/cluster_budget50_seeds3/seed_0/graphical_cluster_layer24_coef2.5_summary.csv,False
38,4,2.0,40.2,89.74,64.97,optuna_results_top15pl/gemma-2-2b-it/graphical/cluster_budget50_seeds3/seed_0/graphical_cluster_layer4_coef2.0_summary.csv,True
39,14,2.5,64.2,83.16,73.68,optuna_results_top15pl/gemma-2-2b-it/graphical/cluster_budget50_seeds3/seed_0/graphical_cluster_layer14_coef2.5_summary.csv,True
40,5,2.5,43.45,89.61,66.53,optuna_results_top15pl/gemma-2-2b-it/graphical/cluster_budget50_seeds3/seed_0/graphical_cluster_layer5_coef2.5_summary.csv,True
41,24,2.5,71.05,87.09,79.07,optuna_results_top15pl/gemma-2-2b-it/graphical/cluster_budget50_seeds3/seed_0/graphical_cluster_layer24_coef2.5_summary.csv,False
42,24,2.5,71.05,87.09,79.07,optuna_results_top15pl/gemma-2-2b-it/graphical/cluster_budget50_seeds3/seed_0/graphical_cluster_layer24_coef2.5_summary.csv,False
43,24,4.0,77.22,37.86,57.54,optuna_results_top15pl/gemma-2-2b-it/graphical/cluster_budget50_seeds3/seed_0/graphical_cluster_layer24_coef4.0_summary.csv,True
44,10,2.5,50.95,87.74,69.345,optuna_results_top15pl/gemma-2-2b-it/graphical/cluster_budget50_seeds3/seed_0/graphical_cluster_layer10_coef2.5_summary.csv,True
45,7,2.0,47.55,89.04,68.295,optuna_results_top15pl/gemma-2-2b-it/graphical/cluster_budget50_seeds3/seed_0/graphical_cluster_layer7_coef2.0_summary.csv,True
46,15,3.5,69.15,18.47,43.81,optuna_results_top15pl/gemma-2-2b-it/graphical/cluster_budget50_seeds3/seed_0/graphical_cluster_layer15_coef3.5_summary.csv,True
47,11,4.5,60.16,11.04,35.599999999999994,optuna_results_top15pl/gemma-2-2b-it/graphical/cluster_budget50_seeds3/seed_0/graphical_cluster_layer11_coef4.5_summary.csv,True
48,24,2.5,71.05,87.09,79.07,optuna_results_top15pl/gemma-2-2b-it/graphical/cluster_budget50_seeds3/seed_0/graphical_cluster_layer24_coef2.5_summary.csv,False
49,2,2.5,41.7,89.25,65.475,optuna_results_top15pl/gemma-2-2b-it/graphical/cluster_budget50_seeds3/seed_0/graphical_cluster_layer2_coef2.5_summary.csv,False
