trial,layer,coef,concept_score,coherence,steerability,source,new_eval
36,16,3.0,48.32,55.11,51.715,optuna_results/gemma-2-2b-it/media_centric/cluster_budget50_seeds3/seed_0/media_centric_cluster_layer16_coef3.0_summary.csv,True
37,19,1.0,12.35,91.15,51.75,optuna_results/gemma-2-2b-it/media_centric/cluster_budget50_seeds3/seed_0/media_centric_cluster_layer19_coef1.0_summary.csv,True
38,5,2.0,9.3,90.98,50.14,optuna_results/gemma-2-2b-it/media_centric/cluster_budget50_seeds3/seed_0/media_centric_cluster_layer5_coef2.0_summary.csv,True
39,16,2.5,32.9,80.17,56.535,optuna_results/gemma-2-2b-it/media_centric/cluster_budget50_seeds3/seed_0/media_centric_cluster_layer16_coef2.5_summary.csv,False
40,16,0.5,10.2,91.32,50.76,optuna_results/gemma-2-2b-it/media_centric/cluster_budget50_seeds3/seed_0/media_centric_cluster_layer16_coef0.5_summary.csv,True
41,16,2.5,32.9,80.17,56.535,optuna_results/gemma-2-2b-it/media_centric/cluster_budget50_seeds3/seed_0/media_centric_cluster_layer16_coef2.5_summary.csv,False
42,2,2.5,9.98,90.71,50.345,optuna_results/gemma-2-2b-it/media_centric/cluster_budget50_seeds3/seed_0/media_centric_cluster_layer2_coef2.5_summary.csv,True
43,14,2.5,18.88,87.15,53.015,optuna_results/gemma-2-2b-it/media_centric/cluster_budget50_seeds3/seed_0/media_centric_cluster_layer14_coef2.5_summary.csv,True
44,7,2.5,10.0,91.18,50.59,optuna_results/gemma-2-2b-it/media_centric/cluster_budget50_seeds3/seed_0/media_centric_cluster_layer7_coef2.5_summary.csv,True
45,16,4.0,79.56,6.71,43.135,optuna_results/gemma-2-2b-it/media_centric/cluster_budget50_seeds3/seed_0/media_centric_cluster_layer16_coef4.0_summary.csv,True
46,15,1.0,12.95,91.12,52.035000000000004,optuna_results/gemma-2-2b-it/media_centric/cluster_budget50_seeds3/seed_0/media_centric_cluster_layer15_coef1.0_summary.csv,False
47,13,4.5,17.02,9.47,13.245000000000001,optuna_results/gemma-2-2b-it/media_centric/cluster_budget50_seeds3/seed_0/media_centric_cluster_layer13_coef4.5_summary.csv,True
48,16,0.5,10.2,91.32,50.76,optuna_results/gemma-2-2b-it/media_centric/cluster_budget50_seeds3/seed_0/media_centric_cluster_layer16_coef0.5_summary.csv,False
49,21,2.5,17.97,85.64,51.805,optuna_results/gemma-2-2b-it/media_centric/cluster_budget50_seeds3/seed_0/media_centric_cluster_layer21_coef2.5_summary.csv,True
