trial,layer,coef,concept_score,coherence,steerability,source,new_eval
32,40,2.5,79.07,91.08,85.07499999999999,optuna_results_top15pl/gemma-3-27b-it/darkness_centric/cluster_budget50_seeds3/seed_0/darkness_centric_cluster_layer40_coef2.5_summary.csv,False
33,40,2.5,79.07,91.08,85.07499999999999,optuna_results_top15pl/gemma-3-27b-it/darkness_centric/cluster_budget50_seeds3/seed_0/darkness_centric_cluster_layer40_coef2.5_summary.csv,False
34,40,2.0,65.25,92.02,78.63499999999999,optuna_results_top15pl/gemma-3-27b-it/darkness_centric/cluster_budget50_seeds3/seed_0/darkness_centric_cluster_layer40_coef2.0_summary.csv,False
35,40,4.0,90.79,64.86,77.825,optuna_results_top15pl/gemma-3-27b-it/darkness_centric/cluster_budget50_seeds3/seed_0/darkness_centric_cluster_layer40_coef4.0_summary.csv,False
36,22,2.5,37.86,92.28,65.07,optuna_results_top15pl/gemma-3-27b-it/darkness_centric/cluster_budget50_seeds3/seed_0/darkness_centric_cluster_layer22_coef2.5_summary.csv,False
37,25,1.5,31.41,92.19,61.8,optuna_results_top15pl/gemma-3-27b-it/darkness_centric/cluster_budget50_seeds3/seed_0/darkness_centric_cluster_layer25_coef1.5_summary.csv,False
38,36,3.0,87.27,81.51,84.39,optuna_results_top15pl/gemma-3-27b-it/darkness_centric/cluster_budget50_seeds3/seed_0/darkness_centric_cluster_layer36_coef3.0_summary.csv,False
39,30,2.5,72.9,91.9,82.4,optuna_results_top15pl/gemma-3-27b-it/darkness_centric/cluster_budget50_seeds3/seed_0/darkness_centric_cluster_layer30_coef2.5_summary.csv,False
40,26,4.0,61.27,92.04,76.655,optuna_results_top15pl/gemma-3-27b-it/darkness_centric/cluster_budget50_seeds3/seed_0/darkness_centric_cluster_layer26_coef4.0_summary.csv,False
41,40,2.5,79.07,91.08,85.07499999999999,optuna_results_top15pl/gemma-3-27b-it/darkness_centric/cluster_budget50_seeds3/seed_0/darkness_centric_cluster_layer40_coef2.5_summary.csv,False
42,40,2.5,79.07,91.08,85.07499999999999,optuna_results_top15pl/gemma-3-27b-it/darkness_centric/cluster_budget50_seeds3/seed_0/darkness_centric_cluster_layer40_coef2.5_summary.csv,False
43,40,2.5,79.07,91.08,85.07499999999999,optuna_results_top15pl/gemma-3-27b-it/darkness_centric/cluster_budget50_seeds3/seed_0/darkness_centric_cluster_layer40_coef2.5_summary.csv,False
44,40,1.0,37.48,92.26,64.87,optuna_results_top15pl/gemma-3-27b-it/darkness_centric/cluster_budget50_seeds3/seed_0/darkness_centric_cluster_layer40_coef1.0_summary.csv,False
45,23,2.0,35.68,92.1,63.89,optuna_results_top15pl/gemma-3-27b-it/darkness_centric/cluster_budget50_seeds3/seed_0/darkness_centric_cluster_layer23_coef2.0_summary.csv,False
46,35,2.5,79.32,91.03,85.175,optuna_results_top15pl/gemma-3-27b-it/darkness_centric/cluster_budget50_seeds3/seed_0/darkness_centric_cluster_layer35_coef2.5_summary.csv,False
47,35,4.5,91.14,61.53,76.33500000000001,optuna_results_top15pl/gemma-3-27b-it/darkness_centric/cluster_budget50_seeds3/seed_0/darkness_centric_cluster_layer35_coef4.5_summary.csv,False
48,35,3.0,85.28,85.22,85.25,optuna_results_top15pl/gemma-3-27b-it/darkness_centric/cluster_budget50_seeds3/seed_0/darkness_centric_cluster_layer35_coef3.0_summary.csv,False
49,35,3.0,85.28,85.22,85.25,optuna_results_top15pl/gemma-3-27b-it/darkness_centric/cluster_budget50_seeds3/seed_0/darkness_centric_cluster_layer35_coef3.0_summary.csv,False
