trial,layer,coef,concept_score,coherence,steerability,source,new_eval
36,45,2.5,89.54,91.15,90.345,optuna_results/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer45_coef2.5_summary.csv,True
37,28,2.5,90.55,90.78,90.66499999999999,optuna_results/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer28_coef2.5_summary.csv,False
38,28,2.5,90.55,90.78,90.66499999999999,optuna_results/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer28_coef2.5_summary.csv,False
39,3,2.5,50.45,92.09,71.27000000000001,optuna_results/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer3_coef2.5_summary.csv,True
40,28,2.5,90.55,90.78,90.66499999999999,optuna_results/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer28_coef2.5_summary.csv,False
41,28,2.5,90.55,90.78,90.66499999999999,optuna_results/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer28_coef2.5_summary.csv,False
42,28,2.5,90.55,90.78,90.66499999999999,optuna_results/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer28_coef2.5_summary.csv,False
43,28,4.0,94.88,57.79,76.335,optuna_results/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer28_coef4.0_summary.csv,True
44,28,2.5,90.55,90.78,90.66499999999999,optuna_results/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer28_coef2.5_summary.csv,False
45,18,2.5,61.25,92.03,76.64,optuna_results/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_0/moralizing_pv_layer18_coef2.5_summary.csv,False
46,28,0.5,61.65,92.03,76.84,optuna_results/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer28_coef0.5_summary.csv,True
47,11,2.5,53.3,92.0,72.65,optuna_results/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer11_coef2.5_summary.csv,True
48,44,3.0,94.31,67.0,80.655,optuna_results/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer44_coef3.0_summary.csv,True
49,38,2.5,94.68,65.38,80.03,optuna_results/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer38_coef2.5_summary.csv,True
